taxonID,locality,countryCode,occurrenceStatus,establishmentMeans,degreeOfEstablishment,pathway,eventDate,source,occurrenceRemarks
101899,Mainland,PT,present,introduced,colonising,ballastWater,1977/,https://doi.org/10.1163/26660644-06102001,
101899,Mainland,PT,present,introduced,colonising,hullFouling,1977/,https://doi.org/10.1163/26660644-06102001,
102005,Mainland,PT,present,introduced,colonising,ballastWater,1985/,https://doi.org/10.1007/BF02334807,
103551,Madeira,PT,present,introduced,established,transportStowaway,1995/,https://doi.org/10.1007/BF02908748,
103552,Mainland,PT,present,native,native,,,,
103552,Madeira,PT,present,introduced,established,transportStowaway,1971/,https://doi.org/10.5962/p.278941,
103552,Azores,PT,present,introduced,established,transportStowaway,1995/,https://doi.org/10.1007/BF02908748,
103554,Madeira,PT,present,introduced,established,transportStowaway,2013/,http://dx.doi.org/10.13140/RG.2.2.15470.84809,
103554,Azores,PT,present,introduced,established,transportStowaway,1971/,https://doi.org/10.5962/p.278941,
103604,Madeira,PT,present,introduced,established,transportStowaway,2006/,https://doi.org/10.3391/ai.2013.8.3.02,
103606,Mainland,PT,present,introduced,reproducing,transportStowaway,2016/,"Ramos-Esplá, A. A. & Moreira, P. (2016). Identificação das espécies de tunicados não indígenas da costa portuguesa.",
103606,Azores,PT,present,introduced,established,transportStowaway,1971/,https://doi.org/10.5962/p.278941,
103606,Madeira,PT,present,introduced,established,transportStowaway,2004/,"Wirtz, P. (2006). Ten invertebrates new for the marine fauna of Madeira. Arquipélago - Life and Marine Science, 23A, 75–78.",
103608,Madeira,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.5962/p.278941,
103647,Madeira,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.1016/j.marpolbul.2019.02.072,
103647,Madeira,PT,present,introduced,established,ballastWater,2013/,https://doi.org/10.1016/j.marpolbul.2019.02.072,
103706,Azores,PT,present,introduced,established,transportStowaway,1990/,"Monniot, C. & Monniot, F. (1994). Additions to the inventory of eastern tropical Atlantic ascidians; arrival of cosmopolitan species. Bulletin of Marine Sciences, 54, 71–93.",
103718,Madeira,PT,present,introduced,casual,transportStowaway,2015/,https://doi.org/10.1016/j.rsma.2021.101672,
103732,Mainland,PT,present,native,native,,,,
103732,Madeira,PT,present,uncertain,established,,1992/,https://doi.org/10.1016/j.rsma.2021.101672,
103732,Azores,PT,present,introduced,casual,hullFouling,2014/,"Marina, J. G., Micael, J., & Costa, A. C. (2015). A new non-indigenous species report: Ciona intestinalis (Linnaeus, 1767) in Vila Franca do Campo marina. Poster communication at seminar in Marine Non-Indigenous Species – 18th February, University of the Azores, Ponta Delgada, Portugal.",
103732,Azores,PT,present,introduced,casual,ballastWater,2014/,"Marina, J. G., Micael, J., & Costa, A. C. (2015). A new non-indigenous species report: Ciona intestinalis (Linnaeus, 1767) in Vila Franca do Campo marina. Poster communication at seminar in Marine Non-Indigenous Species – 18th February, University of the Azores, Ponta Delgada, Portugal.",
103862,Mainland,PT,present,uncertain,invasive,transportStowaway,1970/,"Saldanha L. (1974). Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrábida. Arquivos do Museu Bocage, Segunda Série, V(1): 1-382 (PhD thesis)",
103862,Madeira,PT,present,uncertain,established,transportStowaway,2004/,https://doi.org/10.1111/j.1439-0485.2007.00210.x,
103862,Azores,PT,present,introduced,established,transportStowaway,1971/,https://doi.org/10.5962/p.278941,
104262,Mainland,PT,present,introduced,established,ballastWater,1982/,"Sobral, P. (1985). Distribuição de Acartia tonsa Dana no estuário do Tejo e sua relação com Acartia clausi Giesbrecht. Bol. Inst. Nac. Invest. Pescas, Lisboa, 13, 61-75.",
106223,Mainland,PT,present,introduced,widespreadInvasive,transportStowaway,2013/,"Canning-Clode, J. (pers. comm.)",
106223,Madeira,PT,present,introduced,colonising,transportStowaway,1916/,https://doi.org/10.5962/bhl.title.1144,
106223,Azores,PT,present,introduced,invasive,transportStowaway,1887/,"Gruvel, A. (1920). ""Cirrhipèdes"". Résultats des campagnes scientifiques accomplies sur son yacht par Albert 1er. Prince Souverain de Monaco, 53, 1–88.",
107379,Mainland,PT,present,introduced,widespreadInvasive,ballastWater,1978/,"Gaudêncio, M. J. & Guerra, T. (1979). Note sur la presence de Callinectes sapidus Rathbun 1896 (Crustacea Decapoda Brachyura) dans l'estuaire du Taje.",
111158,Mainland,PT,present,uncertain,widespreadInvasive,hullFouling,1984/,"Dexter, D.M. (1992). Soft bottom invertebrates of portuguese benthos. Bol. Inst. Nac. Invest. Pescas, 17: 61-88.",
111158,Madeira,PT,present,introduced,widespreadInvasive,hullFouling,1897/,https://doi.org/10.1111/j.1096-3642.1909.tb02407.x,
111158,Azores,PT,present,introduced,widespreadInvasive,hullFouling,2001/,"Tempera, F., Afonso, P., Morato, T., Prieto, R., Silva, M., Cruz, A., Gonçalves, J., & Santos, R. S. (2001). Comunidades biológicas dos Sítios de Interesse Comunitário do Canal Faial-Pico. Arquivos do DOP, Horta, Portugal.",
117313,Mainland,PT,present,introduced,invasive,ballastWater,1984/,https://doi.org/10.1017/S0025315400026606,
117428,Mainland,PT,present,introduced,colonising,contaminantOnAnimals,1979/,"Cancela da Fonseca, L. C. (1989). Estudo da influência da “abertura ao mar” sobre um sistema lagunar costeiro: a lagoa de Santo André (PhD thesis, Universidade de Lisboa).",
117428,Mainland,PT,present,introduced,colonising,hullFouling,1979/,"Cancela da Fonseca, L. C. (1989). Estudo da influência da “abertura ao mar” sobre um sistema lagunar costeiro: a lagoa de Santo André (PhD thesis, Universidade de Lisboa).",
122885,Mainland,PT,present,introduced,established,contaminantOnAnimals,1988/,https://doi.org/10.14195/978-989-26-0336-0_32,
127054,Mainland,PT,present,native,native,,1997/,,
127054,Azores,PT,present,introduced,casual,escapeFromConfinement,,https://doi.org/10.1111/jfb.12162.,
130881,Mainland,PT,present,introduced,established,transportStowaway,2015/,"Gonçalves, J., Afonso, C., Oliveira, F. & Machado, M. (2019). Infraestruturas para ILS e Linha da Proximação da Pista 10, Ampliação de Plataformas e Caminhos de Circulação e Ampliação e Remodelação da Aerogare do Aeroporto de Faro. Programa de Monitorização: Fase de exploração",
130881,Azores,PT,present,introduced,established,transportStowaway,2016/,https://doi.org/10.17895/ices.pub.8242,
130902,Mainland,PT,present,introduced,invasive,ballastWater,1993/,"Cancela da Fonseca, L.C. & Machado, M. (1996). Caracterização das comunidades bentónicas em tanques de Piscicultura. 2º Relatório do Projecto ""Optimização da Qualidade da água em Sistemas de Aquacultura"". STRIDE (STR/Mar/0150).",
133214,Azores,PT,present,introduced,casual,hullFouling,1979/,"Boury-Esnault, N., & Lopes, M.T. (1985). Les Démosponges Littorales de L’Archipel Des Açores. Annales de L’Institut Océanographique, 61, 149–225.",
133445,Madeira,PT,present,introduced,established,hullFouling,2002/,https://doi.org/10.1046/j.1365-294X.2003.02022.x,
138963,Mainland,PT,present,introduced,invasive,contaminantOnAnimals,2009/,"Callapez, P. & Matos, R. (2020). Moluscos invasores em território português e o exemplo recente de Crepidula fornicata (Linnaeus, 1758).",
138963,Mainland,PT,present,introduced,invasive,hullFouling,2009/,"Callapez, P. & Matos, R. (2020). Moluscos invasores em território português e o exemplo recente de Crepidula fornicata (Linnaeus, 1758).",
138963,Mainland,PT,present,introduced,invasive,ballastWater,2009/,"Callapez, P. & Matos, R. (2020). Moluscos invasores em território português e o exemplo recente de Crepidula fornicata (Linnaeus, 1758).",
144438,Mainland,PT,present,introduced,widespreadInvasive,transportStowaway,1928/,"Feldmann, J. & Feldmann, G. 1942. Recherches sur les Bonnemaisoniace´es et leur alternance de ge´ne´rations. Ann. Sci. Nat. Bot. se´r. 11,3:75–175",
144438,Mainland,PT,present,introduced,widespreadInvasive,transportationHabitatMaterial,1928/,"Feldmann, J. & Feldmann, G. 1942. Recherches sur les Bonnemaisoniace´es et leur alternance de ge´ne´rations. Ann. Sci. Nat. Bot. se´r. 11,3:75–175",
144438,Madeira,PT,present,introduced,widespreadInvasive,transportStowaway,1937/,"Ardré, F., Boudouresque, C. F., & Cabioch, J. (1973). Note préliminaire sur la mission (Biaçores) du NO Jean Charcot (Algologie). Bulletin de la Sociéte Phycologique de France, 18, 30-32.",
144438,Madeira,PT,present,introduced,widespreadInvasive,transportationHabitatMaterial,1937/,"Ardré, F., Boudouresque, C. F., & Cabioch, J. (1973). Note préliminaire sur la mission (Biaçores) du NO Jean Charcot (Algologie). Bulletin de la Sociéte Phycologique de France, 18, 30-32.",
144438,Azores,PT,present,introduced,widespreadInvasive,transportStowaway,1968/,"Levring, T. (1974). The marine algae of the archipelago of Madeira. Boletim Do Museu Municipal de Funchal, 28, 5–111.",
144438,Azores,PT,present,introduced,widespreadInvasive,transportationHabitatMaterial,1968/,"Levring, T. (1974). The marine algae of the archipelago of Madeira. Boletim Do Museu Municipal de Funchal, 28, 5–111.",
144439,Mainland,PT,present,introduced,colonising,transportStowaway,2002/,"Berecibar, E. (2016). Identificação das espécies de macroalgas não indígenas da costa portuguesa. Projeto BioMar PT, Porto, Lisbon, Portugal, 145.",
144439,Madeira,PT,present,introduced,colonising,transportStowaway,1928/,"Ardré, F., Boudouresque, C. F., & Cabioch, J. (1973). Note préliminaire sur la mission (Biaçores) du NO Jean Charcot (Algologie). Bulletin de la Sociéte Phycologique de France, 18, 30-32.",
144439,Azores,PT,present,introduced,colonising,transportStowaway,1968/,"Levring, T. (1974). The marine algae of the archipelago of Madeira. Boletim Do Museu Municipal de Funchal, 28, 5–111.",
144442,Mainland,PT,present,introduced,established,transportStowaway,2003/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
144442,Azores,PT,present,introduced,established,transportStowaway,1988/,"Neto, A. (1989). Algas marinhas do Litoral da ilha Graciosa. Graciosa/88, Relatório Preliminar, 61–65.",
144488,Azores,PT,present,introduced,casual,hullFouling,2009/,https://doi.org/10.1515/bot-2017-0060.,
144505,Mainland,PT,present,introduced,invasive,hullFouling,1969/,"Ardré, F. (1970). Contribution a l'etude sed algues marines du Portugal. I. La flore. Portug. Acta biol., 10, 137-532.",
144511,Mainland,PT,present,introduced,established,hullFouling,2003/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
144511,Azores,PT,present,introduced,established,hullFouling,2006/,http://hdl.handle.net/10399/2437,
144512,Azores,PT,present,introduced,casual,hullFouling,1989/,https://doi.org/10.2216/i0031-8884-33-2-77.1,
144521,Mainland,PT,present,introduced,colonising,hullFouling,2003/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
145091,Mainland,PT,present,introduced,established,hullFouling,2004/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
145091,Mainland,PT,present,introduced,established,ballastWater,2004/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
145221,Azores,PT,present,introduced,established,transportStowaway,1990/,"Fredericq, S., Serrão, E., & Norris, J. N. (1992). New records of marine red algae from the Azores. Arquipélago - Life and Marine Sciences, 10, 1–4.",
145297,Azores,PT,present,introduced,established,transportStowaway,1870/,"Agardh, J. G. (1870). Om de under Korvetten Josephines expedition, sistliden sommar, insamlade Algerne. Royal Swedish Academy of Science.",
145856,Mainland,PT,present,introduced,invasive,hullFouling,1932/,"Ardré, F. (1970). Contribution a l'etude sed algues marines du Portugal. I. La flore. Portug. Acta biol., 10, 137-532.",
145856,Mainland,PT,present,introduced,invasive,ballastWater,1932/,"Ardré, F. (1970). Contribution a l'etude sed algues marines du Portugal. I. La flore. Portug. Acta biol., 10, 137-532.",
148715,Mainland,PT,present,introduced,colonising,hullFouling,2006/,"Quintino, V. (com. pess.)",
148715,Madeira,PT,present,introduced,casual,hullFouling,2007/,https://doi.org/10.3391/ai.2013.8.3.02,
148715,Azores,PT,present,introduced,established,hullFouling,2009/,https://doi.org/10.1016/j.marenvres.2013.12.007,
159313,Mainland,PT,present,introduced,colonising,ballastWater,2015/,https://doi.org/10.1111/jfb.13318,
163275,Mainland,PT,present,introduced,invasive,hullFouling,1958/,"Palminha, F. (1958). As algas marinhas de zona costeira da Arrábida e sua protecção (contribuição para o estudo ecológico), A Serra da Arrábida ea Protecção à Natureza. Publicações da Liga para a Protecção XIV, Lisboa, Portugal, 5-23.",
163275,Azores,PT,present,introduced,colonising,hullFouling,1980/,"Castro, M. L. F., & Viegas, M. C. (1983). Estudo dos Povoamentos de Algas Fotófilas da Ilha de S. Miguel (Açores). 1 - Resultados preliminares sobre a facies de Corallina elongata Ellis & Sollander. Arquipélago, Série Ciências da Natureza, 4, 7–30.",
173223,Mainland,PT,present,introduced,colonising,hullFouling,2008/,http://dx.doi.org/10.3391/ai.2010.5.2.06,
173223,Mainland,PT,present,introduced,colonising,ballastWater,2008/,http://dx.doi.org/10.3391/ai.2010.5.2.06,
181032,Madeira,PT,present,introduced,established,transportStowaway,1993/,https://biostor.org/reference/145959,
181580,Mainland,PT,present,introduced,invasive,hullFouling,1978/,"Mouthon, J. (1981). Sur la présence en France et au Portugal de Corbicula (Bivalvia, Corbiculidae) originaire d’Asie. Basteria, 45(4/5), 109-116.",
181580,Mainland,PT,present,introduced,invasive,ballastWater,1978/,"Mouthon, J. (1981). Sur la présence en France et au Portugal de Corbicula (Bivalvia, Corbiculidae) originaire d’Asie. Basteria, 45(4/5), 109-116.",
182695,Mainland,PT,present,introduced,failing,transportStowaway,1988/,https://doi.org/10.1007/BF02084237,
211739,Mainland,PT,present,introduced,established,hullFouling,2003/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
211739,Mainland,PT,present,introduced,established,ballastWater,2003/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
214070,Mainland,PT,present,introduced,casual,hullFouling,2003/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.","A. nipponicum & A. pectinatum = A. hubbsi, according to Berecibar., E."
214070,Azores,PT,present,introduced,casual,hullFouling,1989/,https://doi.org/10.2216/i0031-8884-33-2-77.1,"A. nipponicum & A. pectinatum = A. hubbsi, according to Berecibar., E."
232221,Mainland,PT,present,introduced,established,ballastWater,1989/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
232221,Mainland,PT,present,introduced,established,hullFouling,1989/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
233434,Mainland,PT,present,introduced,casual,hullFouling,2022/,https://doi.org/10.1007/s11852-023-00979-3,
233434,Mainland,PT,present,introduced,casual,ballastWater,2022/,https://doi.org/10.1007/s11852-023-00979-3,
233434,Azores,PT,present,introduced,reproducing,,2008/,https://doi.org/10.1017/S1755267213000110.,
233434,Madeira,PT,present,introduced,casual,,1996/,https://doi.org/10.1007/BF02908748,
234137,Mainland,PT,present,introduced,colonising,contaminantOnAnimals,2019/,https://doi.org/10.1016/j.csr.2023.105138,
234137,Mainland,PT,present,introduced,colonising,hullFouling,2019/,https://doi.org/10.1016/j.csr.2023.105138,
234137,Mainland,PT,present,introduced,colonising,ballastWater,2019/,https://doi.org/10.1016/j.csr.2023.105138,
236551,Mainland,PT,present,introduced,invasive,contaminantOnAnimals,1985/,"Marques, J. C., & Bellan-Santini, D. (1985). Contribution à l'étude systématique et écologique des amphipodes (Crustacea-Amphipoda) des côtes du Portugal. Premier inventaire des espèces (Gammariens et Caprelliens). Ciência Biologica, 5, 299-353.",
236551,Mainland,PT,present,introduced,invasive,hullFouling,1985/,"Marques, J. C., & Bellan-Santini, D. (1985). Contribution à l'étude systématique et écologique des amphipodes (Crustacea-Amphipoda) des côtes du Portugal. Premier inventaire des espèces (Gammariens et Caprelliens). Ciência Biologica, 5, 299-353.",
236551,Madeira,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.1007/s12526-016-0485-2,
236551,Azores,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.3391/bir.2015.4.2.05,
241175,Mainland,PT,present,introduced,colonising,contaminantOnAnimals,2016/,https://doi.org/10.1007/s12526-017-0754-8,
241175,Mainland,PT,present,introduced,colonising,ballastWater,2016/,https://doi.org/10.1007/s12526-017-0754-8,
249981,Madeira,PT,present,introduced,casual,transportStowaway,2014/,https://doi.org/10.1016/j.rsma.2021.101672,
250126,Mainland,PT,present,introduced,established,transportContaminant,2017/,https://doi.org/10.1038/s41598-020-70307-4,
252278,Mainland,PT,present,introduced,established,contaminantOnAnimals,2021/,https://doi.org/10.3389/fnut.2022.888360,
252289,Mainland,PT,present,introduced,casual,hullFouling,2019/,"Ribeiro et al., 2026",
252289,Madeira,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.1016/j.marpolbul.2017.03.017,
252565,Mainland,PT,present,introduced,reproducing,contaminantOnAnimals,2020/,https://doi.org/10.3389/fnut.2022.888360,
252565,Mainland,PT,present,introduced,reproducing,ballastWater,2020/,https://doi.org/10.3389/fnut.2022.888360,
252565,Mainland,PT,present,introduced,reproducing,hullFouling,2020/,https://doi.org/10.3389/fnut.2022.888360,
370562,Mainland,PT,present,introduced,established,hullFouling,2005/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
370562,Mainland,PT,present,introduced,established,ballastWater,2005/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
370562,Azores,PT,present,introduced,established,hullFouling,1993/,"Tittley, I., & Neto, A. I. (1994). “Expedition Azores 1989”: benthic marine algae (Seaweeds) recorded from Faial and Pico. Arquipélago - Life and Marine Sciences, 12A, 1–13.",
370562,Azores,PT,present,introduced,established,ballastWater,1993/,"Tittley, I., & Neto, A. I. (1994). “Expedition Azores 1989”: benthic marine algae (Seaweeds) recorded from Faial and Pico. Arquipélago - Life and Marine Sciences, 12A, 1–13.",
394848,Mainland,PT,present,introduced,established,contaminantOnAnimals,2017/,https://doi.org/10.1016/j.marpolbul.2021.112776,
394848,Mainland,PT,present,introduced,established,hullFouling,2017/,https://doi.org/10.1016/j.marpolbul.2021.112776,
394868,Mainland,PT,present,introduced,reproducing,hullFouling,2012/,https://doi.org/10.1017/S1755267213000821,
394868,Mainland,PT,present,introduced,reproducing,contaminantOnAnimals,2012/,https://doi.org/10.1017/S1755267213000821,
394868,Madeira,PT,present,introduced,established,hullFouling,2018/,https://doi.org/10.1007/s12526-023-01355-y,
395098,Mainland,PT,present,introduced,casual,contaminantOnAnimals,2016/,https://hdl.handle.net/10216/122979,
395099,Mainland,PT,present,introduced,colonising,hullFouling,2009/,http://hdl.handle.net/10451/26110,
397026,Mainland,PT,present,introduced,casual,transportStowaway,2016/,https://hdl.handle.net/10216/122979,
421070,Mainland,PT,present,introduced,casual,transportStowaway,2019/,"Ribeiro et al., 2026",
421137,Mainland,PT,present,introduced,widespreadInvasive,hullFouling,1974/,"Saldanha L. (1974). Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrábida. Arquivos do Museu Bocage, Segunda Série, V(1): 1-382 (PhD thesis)",
421137,Mainland,PT,present,introduced,widespreadInvasive,ballastWater,1974/,"Saldanha L. (1974). Estudo do povoamento dos horizontes superiores da rocha litoral da costa da Arrábida. Arquivos do Museu Bocage, Segunda Série, V(1): 1-382 (PhD thesis)",
421137,Azores,PT,present,introduced,colonising,hullFouling,1887/,"Gruvel, A. (1920). ""Cirrhipèdes"". Résultats des campagnes scientifiques accomplies sur son yacht par Albert 1er. Prince Souverain de Monaco, 53, 1–88.",
421137,Azores,PT,present,introduced,colonising,ballastWater,1887/,"Gruvel, A. (1920). ""Cirrhipèdes"". Résultats des campagnes scientifiques accomplies sur son yacht par Albert 1er. Prince Souverain de Monaco, 53, 1–88.",
421137,Madeira,PT,present,introduced,colonising,hullFouling,2005/,"Wirtz, P. (2006). Ten invertebrates new for the marine fauna of Madeira. Arquipélago - Life and Marine Science, 23A, 75–78.",
421137,Madeira,PT,present,introduced,colonising,ballastWater,2005/,"Wirtz, P. (2006). Ten invertebrates new for the marine fauna of Madeira. Arquipélago - Life and Marine Science, 23A, 75–78.",
421138,Mainland,PT,present,introduced,colonising,hullFouling,2015/,http://hdl.handle.net/10400.1/7893,
421138,Mainland,PT,present,introduced,colonising,ballastWater,2015/,http://hdl.handle.net/10400.1/7893,
421138,Azores,PT,present,introduced,colonising,hullFouling,1998/,http://hdl.handle.net/10400.3/1473,
421138,Azores,PT,present,introduced,colonising,ballastWater,1998/,http://hdl.handle.net/10400.3/1473,
421139,Mainland,PT,present,introduced,widespreadInvasive,hullFouling,1956/,"Fischer-Piette E. & Prenant, M. (1957). Quelques données ecologiques sur les cirripèdes intercotidaux du Portugal, de l'Espagne du sud et du nord du Maroc. Bulletin du Centre d’ Etudes de Recherches Scientifiques, Biarritz1: 361-368.",
421139,Mainland,PT,present,introduced,widespreadInvasive,ballastWater,1956/,"Fischer-Piette E. & Prenant, M. (1957). Quelques données ecologiques sur les cirripèdes intercotidaux du Portugal, de l'Espagne du sud et du nord du Maroc. Bulletin du Centre d’ Etudes de Recherches Scientifiques, Biarritz1: 361-368.",
430999,Mainland,PT,present,introduced,established,transportStowaway,1996/,https://doi.org/10.1023/A:1017598204238,
468256,Madeira,PT,present,introduced,established,hullFouling,2007/,https://doi.org/10.3391/ai.2013.8.3.02,
488687,Mainland,PT,present,introduced,established,ballastWater,2011/,https://doi.org/10.12681/mms.41784,
488687,Mainland,PT,present,introduced,established,hullFouling,2011/,https://doi.org/10.12681/mms.41784,
488687,Azores,PT,present,introduced,established,ballastWater,2013/,"ICES (2018). Interim Report of the Working Group on Introductions and Transfers of Marine Organisms (WGITMO). 7–9 March 2018, Madeira, Portugal. ICES CM 2018/HAPISG:11. 179 pp.",
488687,Azores,PT,present,introduced,established,hullFouling,2013/,"ICES (2018). Interim Report of the Working Group on Introductions and Transfers of Marine Organisms (WGITMO). 7–9 March 2018, Madeira, Portugal. ICES CM 2018/HAPISG:11. 179 pp.",
488687,Madeira,PT,present,introduced,established,ballastWater,2019/,https://doi.org/10.12681/mms.41784,
488687,Madeira,PT,present,introduced,established,hullFouling,2019/,https://doi.org/10.12681/mms.41784,
494896,Mainland,PT,present,introduced,colonising,hullFouling,2003/,"Berecibar, E. (2011). Long-term changes in the phytogeography of the portuguese continental coast.",
496188,Mainland,PT,present,introduced,established,hullFouling,2006/,https://doi.org/10.1080/09670262.2023.2256828,
505946,Mainland,PT,present,introduced,invasive,escapeFromConfinement,2015/,https://doi.org/10.17895/ices.pub.8242,
505946,Mainland,PT,present,introduced,invasive,ballastWater,2015/,https://doi.org/10.17895/ices.pub.8242,
512207,Madeira,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.11646/zootaxa.3925.4.7,
573293,Mainland,PT,present,introduced,casual,contaminantOnAnimals,2016/,https://hdl.handle.net/10216/122979,
573293,Mainland,PT,present,introduced,casual,ballastWater,2016/,https://hdl.handle.net/10216/122979,
624303,Mainland,PT,present,introduced,colonising,transportStowaway,2007/,"Bárbara, I., C. Peteiro, V. Peña, M. Altamirano, C. Piñeiro-Corbeira, N. Sánchez, P. Díaz-Tapia, V. García-Redondo, A. García-Fernández & M. Zanolla-Balbuena (2014) Adiciones florísticas y aportaciones corológicas para la flora bentónica marina del atlántico ibérico. Acta Botanica Malacitana, 39: 207-216.",
624303,Azores,PT,present,introduced,established,transportStowaway,2006/,https://doi.org/10.1111/j.1529-8817.2010.00908.x,
624303,Madeira,PT,present,introduced,established,transportStowaway,2006/,https://doi.org/10.1080/09670262.2016.1212998,
712167,Mainland,PT,present,introduced,invasive,ballastWater,1956/,"Fischer-Piette E. & Prenant, M. (1957). Quelques données ecologiques sur les cirripèdes intercotidaux du Portugal, de l'Espagne du sud et du nord du Maroc. Bulletin du Centre d’ Etudes de Recherches Scientifiques, Biarritz1: 361-368.",
712167,Mainland,PT,present,introduced,invasive,hullFouling,1956/,"Fischer-Piette E. & Prenant, M. (1957). Quelques données ecologiques sur les cirripèdes intercotidaux du Portugal, de l'Espagne du sud et du nord du Maroc. Bulletin du Centre d’ Etudes de Recherches Scientifiques, Biarritz1: 361-368.",
712167,Madeira,PT,present,introduced,colonising,ballastWater,2005/,"Wirtz, P. (2006). Ten invertebrates new for the marine fauna of Madeira. Arquipélago - Life and Marine Science, 23A, 75–78.",
712167,Madeira,PT,present,introduced,colonising,hullFouling,2005/,"Wirtz, P. (2006). Ten invertebrates new for the marine fauna of Madeira. Arquipélago - Life and Marine Science, 23A, 75–78.",
717572,Mainland,PT,present,introduced,established,releaseInNature,1989/,https://doi.org/10.1007/s10530-004-9634-9,
717572,Mainland,PT,present,introduced,established,escapeFromConfinement,1989/,https://doi.org/10.1007/s10530-004-9634-9,
717572,Mainland,PT,present,introduced,established,ballastWater,1989/,https://doi.org/10.1007/s10530-004-9634-9,
730437,Mainland,PT,present,introduced,reproducing,hullFouling,2018/,https://doi.org/10.21411/CBM.A.4AFC9D1F,
730437,Mainland,PT,present,introduced,reproducing,ballastWater,2018/,https://doi.org/10.21411/CBM.A.4AFC9D1F,
834016,Mainland,PT,present,introduced,established,hullFouling,2016/,https://hdl.handle.net/10216/122979,
834016,Madeira,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.1186/s10152-016-0465-8,
834016,Azores,PT,present,introduced,established,hullFouling,1998/,"Morton, B., & Britton, J.C. (2000). Origins of the Azorean intertidal biota: the significance of introduced species, survivors of chance events. Arquipélago - Life and Marine Science, 2, 29–51.",
834018,Mainland,PT,present,introduced,established,hullFouling,1977/,"Dexter, D.M. (1992). Soft bottom invertebrates of portuguese benthos. Bol. Inst. Nac. Invest. Pescas, 17: 61-88.",
834018,Madeira,PT,present,introduced,established,hullFouling,2013/,https://doi.org/10.3391/ai.2013.8.3.02,
834018,Azores,PT,present,introduced,established,hullFouling,1998/,https://doi.org/10.1007/s10152-006-0034-7,
836896,Mainland,PT,present,introduced,casual,ballastWater,2020/,http://hdl.handle.net/10400.1/17472,
836896,Mainland,PT,present,introduced,casual,hullFouling,2020/,http://hdl.handle.net/10400.1/17472,
848025,Mainland,PT,present,introduced,widespreadInvasive,hullFouling,1795/,"Tilesius, W. A. (1802). Beschreibumg einer neuen Chiton species ausdem Tagus, Chiton lusitanicus. Jahrb. Naturgesch, 213-221.",
851581,Azores,PT,present,introduced,established,hullFouling,2008/,https://doi.org/10.1016/j.marpolbul.2009.02.019.,
851581,Madeira,PT,present,introduced,established,hullFouling,2008/,https://doi.org/10.3391/ai.2009.4.4.11,
851589,Azores,PT,present,introduced,casual,hullFouling,2013/,https://doi.org/10.1007/s12526-017-0833-x.,
888425,Mainland,PT,present,introduced,casual,ballastWater,2015/,http://hdl.handle.net/10400.1/7893,
888427,Azores,PT,present,introduced,casual,ballastWater,1998/,"Morton, B. S., Britton, J. C., & Martins, A. M. F. (1998). Coastal Ecology of the Azores. Edited by Sociedade Afonso Chaves. Ponta Delgada, Azores. 249 pp.",
